Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4
74ba0e85-2c8f-44bb-a060-6997b3284efc,"Honesty and Integrity is one of the most important virtue that the technology is not in line with, an AI does not possess these values, virtues and principle which would have guided individuals and companies in different ways.",Neutral,Artificial Intelligence,Honesty,Integrity,
a39ab96d-4bb1-4ddd-802e-7bd87c78dc20,Honesty and compassion. AI is already being used to harm people by defaming them online with fake videos and images.,Neutral,Artificial Intelligence,Compassion,Honesty,
8714ce55-9701-4331-b3d6-63a14ec6b4fe,Honesty is most important. Without it there is no trust there is fair fame. ,Neutral,Honesty,Trust,,
6bcb3416-a286-4b84-8443-6f73dbab0bff,"Honesty should be the moral principle for those too. Nowadays the companies, organizations all lack this. They fraud people, evade tax and what not. If they could be honest they would be hesitant to do those immoral things.",Neutral,Honesty,,,
9e2f1a7b-8d5d-4a5c-9b46-a58985ff7e9a,Honesty. AI consistently gets information wrong,Neutral,Honesty,,,
f72f0008-1f9e-4cd5-8840-a2046fd9342e,Honesty. Companies are not open about their intentions for their companies.,Neutral,Honesty,,,
1f6e1c39-d5ea-4b15-a3b1-6d2d04df75e6,Honesty; I think companies building AI are not 💯 trustworthy as they could leave backdoors to AI systems for their mischievous gains ,Neutral,Honesty,Trust,,
c43d419c-64ce-45b2-9b38-8a11984d6212,Human compassion,Neutral,Compassion,,,
6d962451-9434-44d6-ad25-f8d0a0cce0ed,Human exploitation ,Negative,Human Rights,,,
7fd151f3-0d02-4354-9641-848658def8c4,Human interaction and intimate relationship with others. AI is still developing but may have hard time re-creating what made humans apart from  other self-aware living beings,Neutral,Empathy,,,
45f5ab3e-e96b-4182-94e0-fcbd339f2ae4,Human kindness will never be reflected in AI,Negative,Artificial Intelligence,Compassion,,
3e76c950-9b19-4997-b845-3ebec812a67c,"I don't know. Perhaps technological development (such as the answers of large language models) should take into account the differences in cultural values of technology users in different regions and respect diversity? For example, some regions tend to favor collectivism in moral values, while others emphasize individualism; some regions value ""filial piety"" or even ""filial piety"" very much, while others believe that living a good life and making oneself happy is the greatest gratitude to parents.",Neutral,Diversity,Empathy,,
ba87ea19-f70a-4b71-b595-49800a3cad56,"I don't think there is any value or virtue that is not reflected in the way technology is developed today, from my experience with AI I see that it always respects human values: respect, courtesy, empathy, frankness.",Neutral,Uninformative answer,,,
f29c7543-7206-4227-90c0-30df1683a35f,I guess respect? As AI is purely based on statistics and online information that might not have a nice way to treat people,Neutral,Respect,,,
bdbd0d8f-fd0e-492c-b413-8895591e8899,"I honestly can't fathom how ANY of these principles could ever be programmed into AI. You can teach AI empathic phrases, but can you teach it empathy?...",Neutral,Artificial Intelligence,Uninformative answer,,
7e02a4ab-80a4-476e-97dc-e611bf462370,"I think AI finds it challenging to learn and apply the moral lesson of empathy. Empathy involves understanding and sharing the feelings of others, which requires deep emotional insight and personal experience—qualities AI lacks. While AI can analyze data and simulate responses, it cannot truly feel or understand human emotions, making it difficult for AI to fully grasp or act on the nuanced, emotional aspects of empathy in human interactions.",Neutral,Artificial Intelligence,Compassion,Empathy,
d5d5532f-e932-46c4-bbad-f6064d989a27,"I think AI is completely dependent on its creators. Because it is the creators who write the code, laying the foundation of the program. In doing so, they still navigate and use their prototypes and thoughts. I believe that virtue must be considered first.",Neutral,Virtue,,,
3c69c2aa-f164-4d95-b3af-6308b4f227e1,I think it could be accessibility. ,Neutral,Other,,,
b180b263-59b3-4cfc-9528-1713153bf1df,"I think it is important that it is accessible to everyone, if it is going to be a part of our lives then it is not fair that only a few understand it, especially be patient with older people or those who are not very related to AI.",Neutral,Human Rights,Inclusivity,,
57ea6115-fc7a-4e9b-a4ef-f71c2825ba1e,"I think it is the Accountabilty, where some people tend not to give credits to the real owner of something they used and not taking actions and consequences",Neutral,Accountability,,,
2a2aa65e-8d00-493c-b7f3-adb8d5458176,I think knowledge is important which ai helps to increase but not effect in this category negatively ,Neutral,Altruism,,,
08704f76-029a-4da3-badb-59e99d032ff8,"I think most developers don’t take people’s cultures and traditions into consideration when developing technology. They want everyone to be the same, no diversity whatsoever. And they usually take on a more western approach when making decisions.",Neutral,Diversity,,,
446de65e-b13c-4d18-8bb4-70c20526f543,I think that AI sometimes does not take our emotions into consideration and responds in a way that can hurt our feelings and that can have a negative impact on us. ,Negative,Artificial Intelligence,Empathy,Honesty,
73f7de05-d788-4ac1-83bf-8eaec2357586,"I think that in reality, AI tends to generalize a lot and does not put itself in the place of the person who is using it.",Negative,Empathy,,,
8db6eab5-009c-4de1-99db-459fe7dc3f36,"I think that technological development is above ethical values or philosophical ideals. I think that they are not part of our sphere. In fact, they are what they are, because, through a kind of tacit contract, they have access to personal information of millions of people that, otherwise, could not be explained.",Neutral,Other,,,
1a9c19a5-e2c2-44b1-adee-e895b40b7ef8,"I think the greatest value to have is respect and seeking the common good of society. If you focus AI on improving things for everyone equally, the world will be a good place.",Positive,Altruism,Respect,,
da3c0b93-5029-416a-b00f-6c3635bd8ab9,"I think there is a lack of respect and consideration for the truth in the development of AI technologies. The large language models are created to provide answers which sound good but are not necessarily true. Similarly, AI image and audio generation is created with the capability of producing content which undermines the truth with little regulation. ",Negative,Truthfulness,,,
8e94aca5-c6cf-422d-860c-f278475ecb22,Impartiality.,Neutral,Unbiasedness,,,
e57807cf-166a-4977-998c-d89eb6c254e7,"Inclusivity upholds the idea that all people, regardless of their differences, possess inherent dignity and should be treated with respect and fairness. It aligns with the principle of equality, which is central to human rights and social justice movements.",Neutral,Equity,Inclusivity,,
80a436ad-33f7-4472-ac39-36691e02068f,"Individuals and groups building AI technology should be guided by optimizing the quality of life of carbon-based organisms, so that AI technology can serve real humans and animals. I think that AI currently does not reflect the respect for life in its technological development.",Neutral,Artificial Intelligence,Human Rights,Value of Life,
942c0cf0-f829-4bb4-aa9b-785a49967cb8,"Informed Consent: In contexts like healthcare or research, respecting autonomy is crucial for obtaining informed consent. Individuals should have the right to make informed decisions about their own bodies and participation in studies, free from coercion or manipulation.

Conflict Resolution: When conflicts arise, respecting autonomy involves listening to others' perspectives and working towards solutions that honor their right to make choices, even if those choices differ from our own preferenc",Neutral,Human Rights,User Autonomy,,
3a42a37a-2bce-4497-970c-7be15f4a21ea,Integrity. AI art is the biggest example of this. Art done by humans is stolen to train models on. ,Neutral,Integrity,,,
2fe8bc30-120c-4c72-a1e5-55aefdbe3e30,It is important for us to do honest business. There are too many lies and untruthfulness in today's world.,Neutral,Honesty,,,
bd5c02c9-9eae-4fc4-9e5c-e13281bbb2f2,It is not taken into account that there are still people without access to AI for socioeconomic reasons and this is another gap for them to have the same opportunities as the more fortunate.,Negative,Equity,,,
59ac92f1-9677-447e-823a-ba06a01e59ac,Kindness and spending time with yourself ,Neutral,Altruism,,,
4a4e9cec-4b23-4839-889c-0e716d2a7615,Kindness is not here in this technology world. Only skills and technology exists.,Neutral,Kindness,,,
c266ab88-c0e8-4e5d-9a12-86dd97ff9315,Lack of privacy. Various systems are created to steal personal information from individuals in order to take advantage of them.,Negative,Privacy,Uninformative answer,,
84a176ae-1fdd-4ac9-b410-d1a4a2147a0e,Lack of protection of people's personal data.,Negative,Human Rights,Privacy,,
2e7949b9-4ff1-4a03-834f-90478c9ab32a,"Lots of money are thrown to rapidly evolve a technology (like cutting-edge LLMs, as an example). But, at first, they don't think on the environmental impacts. This problem is tackled later, after impacts have already taken place.

So, in other words, big techs don't usually evolve technologies in the most responsible way.",Neutral,Responsibility,Sustainability,,
2070eb8f-4d9c-49a5-983a-b3c3f9323ebb,Love and respect others.This can be shown only by emotion but  AI has no emotions.,Neutral,Empathy,Respect,,
4309b4de-d26e-44c5-a1be-75055ad0596a,Love the family because sometimes people don’t love their family and cause problems and at the end they figure it out only after they had lost their family,Positive,Altruism,,,
81cc4cc8-438b-4829-97b6-9cbbac1c27a8,"Love. Can't really put a dollar value on love therefore it is too difficult for companies to develop technologies around it. A parent loves their child and will go above and beyond for the child, even irrationally. ",Neutral,Altruism,,,
56e706ec-cf34-4aad-9819-994f3c6dba5f,"Loyalitas, jujur, dan akuntabilitas wajib kita miliki",Positive,Uninformative answer,,,
24c43fe9-6c8c-42c0-af85-366fcb00fa24,Loyalty cannot be developed in technology,Neutral,Loyalty,Loyalty to humans,,
2e718ce6-0603-444a-9aa9-eff95ce2805b,Loyalty is one of ethical which not reflected by technology is developed today and is very rare and hard to find anymore ,Neutral,Loyalty,,,
a95401de-1bd6-40e6-b4c5-290fca18b2d3,"Loyalty, due to improper training of AI ",Negative,Artificial Intelligence,Loyalty,Loyalty to humans,
e8672587-cd06-45e5-a517-101b215da054,Make AI Emotion less its way better ,Neutral,Empathy,,,
88171568-e996-4ba5-8bd8-597c3cbd3033,Morals of human beings. Ai doesn't have feelings like humans it just make responses based on its data,Neutral,Compassion,Human Dignity,,
6e4d5363-7b09-4245-91d7-608e3ef8c407,No respect on people's privacy. All data is sold online for cheap. People's lives are just data to them,Neutral,Privacy,,,
bd10882d-d701-4e2d-8fd8-f4336a190dbc,Objectivity and fairness. Most of these companies are treating conservatives and traditional people as evil. ,Neutral,Diversity,Fairness,,
51baeba6-d34d-46bb-9719-49be7d5c63b0,"Objectivity. This is a must for AI. No pre-planted agendas, misinformation, the hiding of some data and overexposing other.  ",Neutral,Artificial Intelligence,Unbiasedness,,
75d8598d-223e-4226-85dd-81980daf34ff,Openness in how things are done. Most online tools are used to spy and gather sensitive information which is later used against us,Neutral,Openness,Privacy,,
4305d10c-19bd-449c-b155-5f017732f9c0,"People always tend to put their own earnings first, taking advantage of every opportunity or person that comes their way. I hate this way of living life.",Neutral,Altruism,Human Rights,,
