Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5
715eb625-5a35-4e65-9bd2-e216b7ad0f7b,since automatically programmed chats do not always cover the full breadth of the question,Negative,AI's limitations in handling complex or sensitive tasks,,,,
440d8318-c21d-4995-8e0f-d0015b95d2f7,so far I feel it's neutral and can be guided by how you ask things. ppl who are collecting all this data however are less trustworthy,Neutral,AI's lack of human emotions and understanding,AI's potential manipulation by developers or companies,,,
617d46eb-f4f6-4630-b6cf-95da3ac2244d,so far the AI technology is advanced enough to provide me with the answers I am seeking without compromising my data and mu personal well-being,Positive,Concerns about AI's data privacy and security,Trust in AI chatbots due to prompt and accurate responses,,,
91588419-838d-4290-bfeb-572cc252635f,"the intention is put by me, i feel like chatbot from default is “good” but while interacting and when we put maybe “bad” behavior, chatbot is acting like we humans too, sometimes protecting themselves ",Negative,AI's potential to act in the user's best interest,AI's reliance on training data and potential biases,,,
95367fb0-892c-461a-9474-8f3b7a2109d2,this is because it provides me with relevant solutions and provides explanations when necessary,Positive,AI's role in decision-making and problem-solving,Trust in AI chatbots due to prompt and accurate responses,,,
baf5c928-e385-4fcc-af95-2d97eb7d3d73,this was because  AI chatbots are programmed and are even replacing people in jobs,Neutral,AI's impact on personal and professional tasks,AI's potential manipulation by developers or companies,,,
063ebd44-7a1b-4970-bfa7-010119e1a4a8,"well, the results that I get while using chatbots are almost entirely accurate, and being a regular user of the tools I have not incurred any anomaly so far and the responses I get are well-detailed and factual. ",Positive,AI's role in providing consistent and reliable responses,Trust in AI chatbots due to prompt and accurate responses,,,
a958dc36-9425-4e88-af18-37e4ceebe35d,"when we need a solution to a problem, it gives many solutions based on the problem which can be trusted

",Positive,AI's role in decision-making and problem-solving,Trust in AI chatbots due to prompt and accurate responses,,,
3b466606-309d-4326-adc9-a50bc15b8cad,自分の仕事を最大限効率化できて、利益のために十分な結果を出してくれている。良きパートナーとして信頼している。,Neutral,AI's role as a tool for efficiency and assistance,AI's role in enhancing productivity and efficiency,,,
aa1aba36-6aa2-42da-88d9-f04a2f570db3,".... since they can induce with metanarrative that does not correspond with the truth, but rather, with reality",Negative,Other,,,,
1806df28-3f56-4992-aa0c-efcddb8172ab,7,Neutral,Uninformative answer,,,,
3921056f-3a25-4126-bdae-aa8361d85ccc,AI Chatbot has become so much powerful and interesting that they can do anything without flaws and very fast,Positive,AI's continuous improvement and development,,,,
2bbf7d67-1423-4513-b266-31b622a2a63c,"AI Chatbot's like DeepSeek and ChatGPT have done well with regards to giving advice provided that the information you give is objective. They seem to be programmed from an ethical standpoint without coming as self-righteous and judgemental. However ChatGPT at times makes factual errors despite calling it out, and is very charming and adept at apologies! On another note, Chatbot's used in customer service like bank apps and utilties are frustrating to use. This is why I say somewhat trust.

",Neutral,AI's limitations in handling complex or sensitive tasks,AI's potential for errors and misinformation,AI's role as a tool for efficiency and assistance,,
31d9f134-fbe4-4000-b7e8-2010f106bac7,AI Chatbots like ChatGPT and Safaricom Zuri are prone to errors and bias so I cannot trust them fully.,Negative,AI's potential for errors and misinformation,AI's reliance on training data and potential biases,,,
bb83d017-8a72-4e48-ac58-5f87eb1124f3,"AI are programmed. Thus, if they are programmed to help, then that is what it will do. It doesn't have a sense of greed like humans do.",Neutral,AI's lack of human emotions and understanding,AI's neutrality and lack of self-interest,,,
7106eb05-29ad-42e5-86b6-039c5a018a7c,"AI chatbot has no emotions but the solution to my problems given by AI would be trustworthy because they are made to work like that. They are made to benefits us, AI wouldn't think about their own benefits before me. So it's a given AI chatbot is more trustworthy advisor than anyone i know personally.",Neutral,AI's lack of human emotions and understanding,AI's neutrality and lack of self-interest,,,
3a5c4cbf-322b-4c7d-bfd6-aa70b752e53f,AI chatbot is always reliable ,Positive,Trust in AI chatbots due to prompt and accurate responses,,,,
cd65da72-7a22-404c-bebb-5e4a4a28a934,"AI chatbot is not something that can think for someone's benefit. It just uses previous data and utilizes it to give you answers. It can't suggest what's best for you it just gives you answer based on previous data

",Neutral,AI's inability to fully replace human judgment,AI's reliance on training data and potential biases,,,
cdc7a783-a379-40b7-ab0c-67c1f0a3dfec,AI chatbot is prone to Human error too,Negative,AI's potential for errors and misinformation,,,,
53fa6116-c21f-4561-87db-c6c33364d27b,AI chatbot often gives data that is not true,Negative,AI's potential for errors and misinformation,,,,
37f89477-e8c1-4728-8154-47ae6473ee8b,"AI chatbot only follows ""instructions"" and does not act in anyone's best interest.",Negative,AI's neutrality and lack of self-interest,,,,
26296361-82e8-4e37-b77d-45848971c561,AI chatbot was gave me the best suggestions in my daily activities and I satisfied with it's answers.,Positive,AI's role as a tool for efficiency and assistance,,,,
1cac2db1-e5ce-48b9-afd9-9726e65eb1b1,"AI chatbot works as per the data they have been trained with. There have been instances in the past where the output of AI chatbot was disputable but the company course corrected and hasn't repeated the same mistake again. And as far as my work using AI is concerned, I have always got the output that I was expecting and that's why I strongly trust it. ",Neutral,AI's continuous improvement and development,Trust in AI chatbots due to prompt and accurate responses,,,
5ceff220-491a-49f7-b986-95490ffa6d52,"AI chatbots don’t know me, and there is no conflict of interest between me and them. I am just a user. However, AI has its limitations.",Neutral,AI's lack of human emotions and understanding,AI's limitations in handling complex or sensitive tasks,,,
857ba272-6b29-4291-af29-5844faefcd9e,"AI does what it is told, so there is no trust or distrust.",Neutral,AI's lack of human emotions and understanding,,,,
e9370ec6-4c98-4ced-8552-b736fde6493d,"AI has been designed to understand my needs, and it can be customized to suit my day to day needs",Positive,AI's limitations in understanding personal needs,,,,
199da574-8e60-4de3-b171-58dade041d49,AI in some topic highly accurate and helpful to others ,Positive,Trust in AI chatbots due to prompt and accurate responses,,,,
d31a7f0a-2b6d-42d9-b729-cf4446c36a32,"AI is a programme that is controlled by humans which means the data put in sometimes can be incomplete, faulty or come from wrong sources which could lead to problems. ",Neutral,AI's reliance on training data and potential biases,,,,
2db9a227-7b81-4023-a33b-dd014535f06d,"AI is created and trained by humans, so its actions can reflect the biases and intentions of its creators. If the data used to train an AI is biased or inaccurate, AI may unintentionally perpetuate these issues. Also, AI lacks true understanding or empathy, functioning based on patterns and data rather than genuine judgment. Its trustworthiness is also context-dependent, as the way it is used can affect its responses, especially if users input harmful or misleading instructions.",Neutral,AI's influence by the creators' biases and intentions,AI's lack of human emotions and understanding,AI's reliance on training data and potential biases,,
71acfa36-3edc-40a4-83a3-dae95211b8bb,"AI often gives incorrect information. For serious issues, such as writing reports, research, programming code, AI cannot be trusted completely, you always need to double-check the information. Personally, for example, AI often refers to false sources.",Negative,AI's limitations in handling complex or sensitive tasks,AI's potential for errors and misinformation,Verification of AI-provided information,,
