Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6
fe9887fe-0e9e-45d8-a809-8c98db3395df,"It's only happened at work, where we've used AI to simplify some automation tasks.",Neutral,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
37928bc4-0021-4eaa-8bf6-d916ec2c8a15,It’s easier to find difficult problems,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
ef07f7b7-0454-46d6-b40e-b773bbc8af9c,"It’s easier to gather information, especially on the technical stuff",Positive,Reduced reliance on traditional search engines,,,,,
4dc724df-e178-409d-a33b-c07ca9803fa5,I’m able to work more effectively with the help of chatbots,Positive,AI's use in customer service and support,Increased efficiency and productivity in work and personal tasks,,,,
17d979c0-e07d-43e8-845a-541eb8f23502,"I’ve become more aware of AI content on social media, specifically images, that puts doubts in my head about what is authentic and what isn’t ",Neutral,AI's influence on social media and content authenticity,,,,,
fce0af51-9cf7-4c53-bfa0-f04aeb271ac2,Job security,Neutral,AI's impact on job opportunities and job security,,,,,
7ea8ed2c-a2cd-4a6e-8362-573ed26ef77e,Just people talking about ai a lot. Nothing else really.,Neutral,Uninformative answer,,,,,
118e3499-da7e-40f3-a142-95d66ff4544d,Largest change has been productivity. It does some tasks a lot faster then I possibly could,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
3838bf0e-91d5-4097-a8e6-94fa58b9eadc,Learning new things is easier,Positive,AI's influence on personal development and learning new skills,,,,,
3d57f07d-3dc4-4cd5-a9e7-055c0c60cae5,"Less human interaction. Previously, if for any problem you could call the bank directly, speak to human and explain the problem. Now, it is all automated and response are termed with AI",Neutral,AI's impact on social interactions and human relationships,,,,,
63973656-a0e2-402d-bd79-98f512df13a5,"Less intellectual growth in myself. I don't feel the need to know anymore, I just think AI will take care of the corrections needed to be done in the articles I want. So I simply rely on portals like chat gpt, gemini, open ai.  My school kids are blatantly using AI to finish their assignments.
Earlier we used to sit to get her and draw, now they just get things done on AI.",Neutral,AI's impact on job opportunities and job security,AI's influence on creativity and problem-solving skills,,,,
fed816ca-280c-4b31-9896-e7541f5f7b47,Less likely to do research on my own sometimes. Another change is to source good cooking recipes ,Neutral,Increased efficiency and productivity in work and personal tasks,Reduced reliance on traditional search engines,,,,
6735c92f-8e30-4f0e-a4d3-7ed916ce2bbf,Less time developing some aspects of my work.,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
73ee4c32-38a5-44a7-b6d5-d55e2267b58c,Less time on email writing ,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
51efd13f-6f04-4a03-baad-1341a188c236,Less work because it is being replaced by AI. It's sad. Means less paycheck.,Negative,AI's impact on job opportunities and job security,,,,,
c108ed2c-de31-447f-a228-627e84aa5d1e,Let me learn new knowledge better,Neutral,AI's influence on personal development and learning new skills,,,,,
8690385f-1871-49c6-baee-39bc4fe63168,Letting AI assistants complete tasks for me in the home like turning on lights etc. ,Positive,AI's integration in daily life through smart home devices,,,,,
e26d9238-7fd3-4c97-b659-5bc27105d05a,Life becomes easier after AI but I myself becomes lazy because now I frequently use AI to help in my work or any problem I don't do that much brain storming it is making me dumb. ,Neutral,AI's influence on creativity and problem-solving skills,Increased efficiency and productivity in work and personal tasks,,,,
28817b91-26e1-41e9-9476-d19ccf30160b,Life has become a little more easier since I cabe able to get the required answers and responses anytime.. ,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
969c8488-7b86-4847-aa9f-d7df932674e4,Life has become easier. I use ChatGpt to help in the calculation and summary of data and to do analysis on data to gain insights and predictions of future trends. Things which we used to do manually,Neutral,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
f4f92402-5fbb-4724-bab3-5c6508dad30a,Life has been a bit easy having AI around. ,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
33ca2ef6-22d4-4f14-bee5-09955cf0ed08,"Life is very easy,now doesn't need to think on the issues which was previously difficult to solve,now each and every problem becomes solvable with the help of AI.Even if we don't know the solution,withAI we can resolve it easily,work on it and satisfactorily solve it successfully.",Positive,AI's influence on creativity and problem-solving skills,Increased efficiency and productivity in work and personal tasks,,,,
28eb2257-2c64-4a41-a11f-91707390c5ad,"Lots of videos popping up on browser websites about AI and robots, and ads.",Neutral,AI's influence on social media and content authenticity,,,,,
85e473d5-48fd-44d4-b1af-b0b266419cbd,"MY work has become much more easier thanks to AI, cause it help me made a table of content to use and gave me more ideas",Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
64594302-5337-49c0-a6b0-e7fc71031e2f,Made things easy and save time ,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
22f8ac4a-51ac-4d3d-9f55-a92c74081b05,Make my other language output more precise,Neutral,Improved language translation and learning,,,,,
c11057d0-1b75-453b-b871-f84805f2e233,Makes my tasks easier and more efficient,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
984affef-a509-4e96-8163-002ab61e8f35,Making notes from meetings and Get an over view of a lot of text,Neutral,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
2cf9dcd6-b8ab-4d61-943d-75f4048bd581,Many easy jobs such as writing could be easily done by AI,Neutral,Enhanced content creation and writing assistance,,,,,
4731a8a1-02ea-436d-b3ff-a07f48016455,Many of my tasks have been made easy without requiring me to do a lot of thinking.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
3b95110f-2a3b-4ff7-a811-0c4546229932,"More ai cashier, text-ai summarize etc. and it replaces the make you ""depress"" kind of work. It makes the task easy for human.",Neutral,Automation of repetitive and mundane tasks,,,,,
af299bfd-6677-4cf6-83d2-fe5796b8640d,More and more YouTubers being replaced by AIs. The announcements in the train voiced by AI instead of humans. ,Neutral,AI's impact on job opportunities and job security,AI's role in creative industries and media,,,,
23bc1af8-1969-482e-98dc-e7a0a2610f07,"More and more customer support services online are chatbots which, sometimes, are great, but sometimes can't resolve my issue. I've found AI to be more helpful in synthesizing lots of info for research at my job.",Neutral,AI's role in research and information gathering,AI's use in customer service and support,,,,
5b3aff03-bca4-4489-9f63-d8fb47b68eb7,More automated systems replacing face to face contact in public sector ,Neutral,AI's use in customer service and support,,,,,
